m/z,grad_runA,grad_runB,pos_runA,pos_runB,negabs_runA,negabs_runB
802.7000000000461,0.00016791311,1.8445351e-05,0.00016791311,1.8445351e-05,0.0,0.0
802.8000000000461,-0.00013100154,9.962163e-05,0.0,9.962163e-05,0.00013100154,0.0
802.9000000000461,0.00025052702,0.0004740409,0.00025052702,0.0004740409,0.0,0.0
803.0000000000462,0.0001212075,0.0003697298,0.0001212075,0.0003697298,0.0,0.0
803.1000000000462,0.0002953035,0.00031805175,0.0002953035,0.00031805175,0.0,0.0
803.2000000000462,0.0003233721,0.00044011849,0.0003233721,0.00044011849,0.0,0.0
803.3000000000462,0.00027945015,0.0002036048,0.00027945015,0.0002036048,0.0,0.0
803.4000000000462,0.00041758185,0.00055668916,0.00041758185,0.00055668916,0.0,0.0
803.5000000000463,0.0003003395,5.9509894e-05,0.0003003395,5.9509894e-05,0.0,0.0
803.6000000000463,0.00011070922,0.00021613466,0.00011070922,0.00021613466,0.0,0.0
803.7000000000463,-1.0089572e-05,0.00020184419,0.0,0.00020184419,1.0089572e-05,0.0
803.8000000000463,0.00012409355,0.00038761302,0.00012409355,0.00038761302,0.0,0.0
803.9000000000464,-0.00011296837,0.00014842476,0.0,0.00014842476,0.00011296837,0.0
804.0000000000464,0.00022676741,0.0003159099,0.00022676741,0.0003159099,0.0,0.0
804.1000000000464,-2.4089215e-05,0.0005615212,0.0,0.0005615212,2.4089215e-05,0.0
804.2000000000464,0.000247443,0.0003620956,0.000247443,0.0003620956,0.0,0.0
804.3000000000465,0.00014211654,0.00031074628,0.00014211654,0.00031074628,0.0,0.0
804.4000000000465,0.00057779974,0.0010039969,0.00057779974,0.0010039969,0.0,0.0
804.5000000000465,0.0003469066,0.00054573896,0.0003469066,0.00054573896,0.0,0.0
804.6000000000465,0.00038090246,0.0004357791,0.00038090246,0.0004357791,0.0,0.0
804.7000000000465,-1.4387945e-06,0.000266436,0.0,0.000266436,1.4387945e-06,0.0
804.8000000000466,4.5555054e-05,0.00031976783,4.5555054e-05,0.00031976783,0.0,0.0
804.9000000000466,-1.2434652e-05,0.00016164049,0.0,0.00016164049,1.2434652e-05,0.0
805.0000000000466,3.9274564e-05,0.00038724093,3.9274564e-05,0.00038724093,0.0,0.0
805.1000000000466,-3.156863e-05,0.00027982975,0.0,0.00027982975,3.156863e-05,0.0
805.2000000000467,0.00021571235,0.00035359623,0.00021571235,0.00035359623,0.0,0.0
805.3000000000467,0.00024959244,0.00016687349,0.00024959244,0.00016687349,0.0,0.0
805.4000000000467,0.00035127962,0.00027790677,0.00035127962,0.00027790677,0.0,0.0
805.5000000000467,0.00021876623,0.00040666127,0.00021876623,0.00040666127,0.0,0.0
805.6000000000467,-7.5358024e-05,0.00026355864,0.0,0.00026355864,7.5358024e-05,0.0
805.7000000000468,9.532707e-06,0.0003025218,9.532707e-06,0.0003025218,0.0,0.0
805.8000000000468,-0.000109332555,0.00043851294,0.0,0.00043851294,0.000109332555,0.0
805.9000000000468,-6.117918e-05,0.00030520692,0.0,0.00030520692,6.117918e-05,0.0
806.0000000000468,0.00015735957,0.00037121293,0.00015735957,0.00037121293,0.0,0.0
806.1000000000469,-2.4882924e-05,0.00014570433,0.0,0.00014570433,2.4882924e-05,0.0
806.2000000000469,0.00016658194,0.00022496306,0.00016658194,0.00022496306,0.0,0.0
806.3000000000469,0.00012940289,0.00036317078,0.00012940289,0.00036317078,0.0,0.0
806.4000000000469,0.00066673086,0.00035941758,0.00066673086,0.00035941758,0.0,0.0
806.500000000047,-1.3658379e-06,0.00025065333,0.0,0.00025065333,1.3658379e-06,0.0
806.600000000047,0.0001416497,5.7147943e-05,0.0001416497,5.7147943e-05,0.0,0.0
806.700000000047,0.0004831212,0.00031537132,0.0004831212,0.00031537132,0.0,0.0
806.800000000047,-7.182695e-05,0.00023078301,0.0,0.00023078301,7.182695e-05,0.0
806.900000000047,1.6113656e-05,0.00034106395,1.6113656e-05,0.00034106395,0.0,0.0
807.0000000000471,9.807495e-05,0.00045984,9.807495e-05,0.00045984,0.0,0.0
807.1000000000471,0.0002766211,0.00035348124,0.0002766211,0.00035348124,0.0,0.0
807.2000000000471,0.00018321373,0.00017999324,0.00018321373,0.00017999324,0.0,0.0
807.3000000000471,0.0002539101,0.00024365644,0.0002539101,0.00024365644,0.0,0.0
807.4000000000472,0.00037134445,0.00067212153,0.00037134445,0.00067212153,0.0,0.0
807.5000000000472,0.0001843614,0.00030583845,0.0001843614,0.00030583845,0.0,0.0
807.6000000000472,0.0005123047,0.00028566664,0.0005123047,0.00028566664,0.0,0.0
807.7000000000472,0.00027303622,0.00062689383,0.00027303622,0.00062689383,0.0,0.0
807.8000000000472,-7.1853654e-05,0.00023195276,0.0,0.00023195276,7.1853654e-05,0.0
807.9000000000473,4.3477565e-05,0.00042111054,4.3477565e-05,0.00042111054,0.0,0.0
808.0000000000473,0.00020411756,0.0002843299,0.00020411756,0.0002843299,0.0,0.0
808.1000000000473,5.7691377e-05,0.00018310017,5.7691377e-05,0.00018310017,0.0,0.0
808.2000000000473,7.544319e-05,0.00020556919,7.544319e-05,0.00020556919,0.0,0.0
808.3000000000474,0.00040652836,0.0005295842,0.00040652836,0.0005295842,0.0,0.0
808.4000000000474,0.0005661078,0.00079452986,0.0005661078,0.00079452986,0.0,0.0
808.5000000000474,0.0005246521,0.0006402501,0.0005246521,0.0006402501,0.0,0.0
808.6000000000474,-7.0580186e-06,0.00021748221,0.0,0.00021748221,7.0580186e-06,0.0
808.7000000000475,0.00027108984,0.00019480551,0.00027108984,0.00019480551,0.0,0.0
808.8000000000475,-4.8861157e-06,5.342852e-05,0.0,5.342852e-05,4.8861157e-06,0.0
808.9000000000475,0.00017719156,0.00024977137,0.00017719156,0.00024977137,0.0,0.0
809.0000000000475,8.709866e-05,0.00052837905,8.709866e-05,0.00052837905,0.0,0.0
809.1000000000475,0.00019987262,0.0004849766,0.00019987262,0.0004849766,0.0,0.0
809.2000000000476,0.00039497082,0.0006273804,0.00039497082,0.0006273804,0.0,0.0
809.3000000000476,0.0005039008,0.00048233368,0.0005039008,0.00048233368,0.0,0.0
809.4000000000476,0.00073146314,0.0009839594,0.00073146314,0.0009839594,0.0,0.0
809.5000000000476,0.00011675119,0.00015274795,0.00011675119,0.00015274795,0.0,0.0
809.6000000000477,-0.00010469085,0.00029470527,0.0,0.00029470527,0.00010469085,0.0
809.7000000000477,0.00011667113,0.0002978208,0.00011667113,0.0002978208,0.0,0.0
